,subjID,workerId,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,z_scored_RT,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,depth_difference,kinect_answer,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
33225,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.3158988790661637,9-51-36,30.0,depth_discrimination_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,depth_discrimination_stimuli/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0/001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize_0-target.png,1000.0,1.357,0.49350000000000005,depth_discrimination_stimuli/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2/003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize_2-target.png,1.8505,1.0,453.0,1004.0,1002.0,995.0,1001.0,511.0,,709867.0,48.0,Woman
33226,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,0.5510147262222824,9-51-36,31.0,depth_discrimination_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,depth_discrimination_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,1000.0,4.742,0.7050000000000001,depth_discrimination_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,4.037,0.0,2535.0,1010.0,999.0,999.0,1001.0,494.0,,709867.0,48.0,Woman
33227,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.4384811547381315,9-51-36,32.0,depth_discrimination_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,depth_discrimination_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,1000.0,3.8960000000000004,1.0145000000000004,depth_discrimination_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,2.8815,1.0,387.0,1016.0,987.0,1013.0,1000.0,493.0,,709867.0,48.0,Woman
33228,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-2.981583581778978,9-51-36,33.0,depth_discrimination_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,depth_discrimination_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,1000.0,3.3865,0.8624999999999998,depth_discrimination_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,4.249,0.0,633.0,1009.0,995.0,1006.0,999.0,507.0,,709867.0,48.0,Woman
33229,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.4942003709526626,9-51-36,34.0,depth_discrimination_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,depth_discrimination_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,1000.0,3.2575,1.2279999999999998,depth_discrimination_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,2.0295,1.0,357.0,1015.0,999.0,988.0,1013.0,492.0,,709867.0,48.0,Woman
33231,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-0.4110704070819515,9-51-36,36.0,depth_discrimination_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,depth_discrimination_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,1000.0,1.9765,0.9650000000000001,depth_discrimination_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,2.9415,0.0,2017.0,1014.0,999.0,991.0,1005.0,500.0,,709867.0,48.0,Woman
33232,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-2.8887182214214264,9-51-36,37.0,depth_discrimination_stimuli/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3/000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize_3-target.png,depth_discrimination_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,1000.0,4.1530000000000005,0.5330000000000004,depth_discrimination_stimuli/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1/002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize_1-target.png,3.62,0.0,683.0,1016.0,987.0,1002.0,1009.0,489.0,,709867.0,48.0,Woman
33233,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,0.04582716587720207,9-51-36,38.0,depth_discrimination_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,depth_discrimination_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,1000.0,4.8260000000000005,0.9545000000000003,depth_discrimination_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,3.8715,0.0,2263.0,1013.0,995.0,993.0,1010.0,494.0,,709867.0,48.0,Woman
33234,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-2.5042556295411633,9-51-36,39.0,depth_discrimination_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,depth_discrimination_stimuli/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2/000878_2014-06-08_22-52-45_260595134347_rgbf000045-resize_2-target.png,1000.0,1.551,0.5410000000000001,depth_discrimination_stimuli/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5/002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize_5-target.png,2.092,0.0,890.0,1009.0,1001.0,1000.0,1002.0,491.0,,709867.0,48.0,Woman
33235,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-0.6989530241903613,9-51-36,40.0,depth_discrimination_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,depth_discrimination_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,1000.0,1.337,0.31499999999999995,depth_discrimination_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,1.652,1.0,1862.0,1008.0,1001.0,999.0,1006.0,488.0,,709867.0,48.0,Woman
33236,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-2.979726274571827,9-51-36,41.0,depth_discrimination_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,1000.0,4.9305,0.6015000000000006,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,4.329,0.0,634.0,1014.0,993.0,1001.0,994.0,505.0,,709867.0,48.0,Woman
33237,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-2.929578979978749,9-51-36,42.0,depth_discrimination_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,depth_discrimination_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,1000.0,2.24,0.43533333333330027,depth_discrimination_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,1.8046666666667,1.0,661.0,1010.0,1001.0,991.0,1013.0,495.0,,709867.0,48.0,Woman
33238,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.1245962367296074,9-51-36,43.0,depth_discrimination_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,depth_discrimination_stimuli/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3/002989_2014-06-15_12-25-03_094959634447_rgbf000150-resize_3-target.png,1000.0,3.2155,0.9819999999999998,depth_discrimination_stimuli/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1/000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize_1-target.png,4.1975,0.0,556.0,1003.0,1004.0,1000.0,1008.0,494.0,,709867.0,48.0,Woman
33239,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-2.6546975133203965,9-51-36,44.0,depth_discrimination_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,1000.0,2.057,0.37324999999999986,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,1.68375,1.0,809.0,1002.0,1010.0,1001.0,1002.0,490.0,,709867.0,48.0,Woman
33240,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.2026031394299506,9-51-36,45.0,depth_discrimination_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,depth_discrimination_stimuli/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3/001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize_3-target.png,1000.0,1.9205,0.7729999999999997,depth_discrimination_stimuli/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4/002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize_4-target.png,2.6935,1.0,514.0,1009.0,1003.0,1005.0,987.0,510.0,,709867.0,48.0,Woman
33241,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-2.309238372790305,9-51-36,46.0,depth_discrimination_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,depth_discrimination_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,1000.0,3.1439999999999997,0.29499999999999993,depth_discrimination_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,2.8489999999999998,1.0,995.0,1002.0,1012.0,998.0,1000.0,494.0,,709867.0,48.0,Woman
33242,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.3103269574447105,9-51-36,47.0,depth_discrimination_stimuli/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0/003010_2014-06-15_12-54-35_094959634447_rgbf000112-resize_0-target.png,depth_discrimination_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,1000.0,3.1185,0.8660000000000001,depth_discrimination_stimuli/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3/001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize_3-target.png,2.2525,1.0,456.0,1001.0,1015.0,991.0,1005.0,496.0,,709867.0,48.0,Woman
33243,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.4106215466308663,9-51-36,48.0,depth_discrimination_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,depth_discrimination_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,1000.0,3.068,0.31300000000000017,depth_discrimination_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,3.3810000000000002,0.0,402.0,1014.0,995.0,1005.0,999.0,491.0,,709867.0,48.0,Woman
33244,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.2044604466371016,9-51-36,49.0,depth_discrimination_stimuli/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1/000635_2014-06-08_16-38-42_260595134347_rgbf000106-resize_1-target.png,depth_discrimination_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,1000.0,2.074,0.5696666666666999,depth_discrimination_stimuli/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5/002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize_5-target.png,1.5043333333333,1.0,513.0,1005.0,1003.0,1007.0,998.0,495.0,,709867.0,48.0,Woman
33245,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.5554915087886467,9-51-36,50.0,depth_discrimination_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,depth_discrimination_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,1000.0,1.5795,0.6154999999999999,depth_discrimination_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,2.195,0.0,324.0,1012.0,992.0,1002.0,1002.0,492.0,,709867.0,48.0,Woman
33246,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.451482305188189,9-51-36,51.0,depth_discrimination_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,depth_discrimination_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,1000.0,1.7445,0.9015000000000004,depth_discrimination_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,2.6460000000000004,0.0,380.0,1016.0,998.0,988.0,1006.0,496.0,,709867.0,48.0,Woman
33248,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.156170459251175,9-51-36,53.0,depth_discrimination_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,depth_discrimination_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,1000.0,3.9125,0.7129999999999996,depth_discrimination_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,4.6255,0.0,539.0,1001.0,999.0,1002.0,1013.0,491.0,,709867.0,48.0,Woman
33249,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-2.8329990052068954,9-51-36,54.0,depth_discrimination_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,depth_discrimination_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,1000.0,3.2725,0.8540000000000001,depth_discrimination_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,2.4185,1.0,713.0,1014.0,997.0,998.0,999.0,506.0,,709867.0,48.0,Woman
33250,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.5573488159957978,9-51-36,55.0,depth_discrimination_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,depth_discrimination_stimuli/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4/001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize_4-target.png,1000.0,1.9675,0.5055000000000003,depth_discrimination_stimuli/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1/002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize_1-target.png,2.4730000000000003,0.0,323.0,1016.0,995.0,1000.0,990.0,510.0,,709867.0,48.0,Woman
33251,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.1524558448368727,9-51-36,56.0,depth_discrimination_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,depth_discrimination_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,1000.0,2.8775,1.1810000000000005,depth_discrimination_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,4.0585,1.0,541.0,1009.0,1006.0,989.0,1013.0,492.0,,709867.0,48.0,Woman
33252,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.585208424103063,9-51-36,57.0,depth_discrimination_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,depth_discrimination_stimuli/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0/001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize_0-target.png,1000.0,3.753,0.4584999999999999,depth_discrimination_stimuli/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2/001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize_2-target.png,4.2115,0.0,308.0,1015.0,988.0,1001.0,1008.0,494.0,,709867.0,48.0,Woman
33253,737452.0,A2DF8W7SDWLURD,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_36_rotated.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#162,162.0,1920.0,929.0,1920.0,1080.0,9-6-2022,-3.2861819637517473,9-51-36,58.0,depth_discrimination_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,depth_discrimination_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,1000.0,2.6785,0.9670000000000001,depth_discrimination_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,1.7115,1.0,469.0,1005.0,1003.0,1001.0,997.0,504.0,,709867.0,48.0,Woman
