,subjID,workerId,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,z_scored_RT,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,depth_difference,kinect_answer,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
37445,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.8568786799224813,19-34-47,37.0,depth_discrimination_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,depth_discrimination_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,125.0,2.195,0.6154999999999999,depth_discrimination_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,1.5795,3.0,555.0,1005.0,132.0,1002.0,115.0,501.0,,454963.0,25.0,Man
37446,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.7716605407618502,19-34-47,38.0,depth_discrimination_stimuli/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1/003621_2014-05-23_18-06-08_094959634447_rgbf000101-resize_1-target.png,depth_discrimination_stimuli/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1-target.png,125.0,3.9835,0.4535,depth_discrimination_stimuli/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1/001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize_1-target.png,3.53,3.0,687.0,1013.0,113.0,1005.0,131.0,-0.5025886737427276,,454963.0,25.0,Man
37447,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.770369356835174,19-34-47,39.0,depth_discrimination_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,depth_discrimination_stimuli/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3/001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize_3-target.png,125.0,2.4185,0.8540000000000001,depth_discrimination_stimuli/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4/001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize_4-target.png,3.2725,3.0,689.0,1013.0,113.0,1005.0,131.0,-0.5025886737427276,,454963.0,25.0,Man
37448,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.9401600431930981,19-34-47,40.0,depth_discrimination_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,depth_discrimination_stimuli/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0/001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize_0-target.png,125.0,3.8715,0.9545000000000003,depth_discrimination_stimuli/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3/000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize_3-target.png,4.8260000000000005,3.0,426.0,1005.0,134.0,1004.0,114.0,503.0,,454963.0,25.0,Man
37449,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.9388688592664218,19-34-47,41.0,depth_discrimination_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,depth_discrimination_stimuli/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8/002425_2014-06-28_20-27-29_260595134347_rgbf000031-resize_8-target.png,125.0,2.8815,1.0145000000000004,depth_discrimination_stimuli/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2/000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize_2-target.png,3.8960000000000004,3.0,428.0,1005.0,134.0,1004.0,114.0,503.0,,454963.0,25.0,Man
37450,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.8775376227493009,19-34-47,42.0,depth_discrimination_stimuli/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1/002630_2014-06-24_14-47-50_094959634447_rgbf000055-resize_1-target.png,depth_discrimination_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,125.0,3.0095,0.4544999999999999,depth_discrimination_stimuli/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1/002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize_1-target.png,2.555,3.0,523.0,1003.0,130.0,1004.0,120.0,502.0,,454963.0,25.0,Man
37451,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.8762464388226248,19-34-47,43.0,depth_discrimination_stimuli/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1/002118_2014-06-25_20-32-08_260595134347_rgbf000078-resize_1-target.png,depth_discrimination_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,125.0,2.6460000000000004,0.9015000000000004,depth_discrimination_stimuli/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2/001516_2014-06-20_16-25-09_260595134347_rgbf000076-resize_2-target.png,1.7445,3.0,525.0,1003.0,130.0,1004.0,120.0,502.0,,454963.0,25.0,Man
37452,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.8523595361791145,19-34-47,44.0,depth_discrimination_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,depth_discrimination_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,125.0,1.633,0.3600000000000001,depth_discrimination_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,1.993,3.0,562.0,1010.0,131.0,989.0,130.0,501.0,,454963.0,25.0,Man
37453,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.8510683522524383,19-34-47,45.0,depth_discrimination_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,depth_discrimination_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,125.0,3.0835,0.47250000000000014,depth_discrimination_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,3.556,3.0,564.0,1010.0,131.0,989.0,130.0,501.0,,454963.0,25.0,Man
37454,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.8407388808390285,19-34-47,46.0,depth_discrimination_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,depth_discrimination_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,125.0,2.9415,0.9650000000000001,depth_discrimination_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,1.9765,3.0,580.0,1016.0,115.0,1004.0,117.0,-0.5025886737427276,,454963.0,25.0,Man
37455,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.8400932888756903,19-34-47,47.0,depth_discrimination_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,depth_discrimination_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,125.0,4.0585,1.1810000000000005,depth_discrimination_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,2.8775,3.0,581.0,1016.0,115.0,1004.0,117.0,-0.5025886737427276,,454963.0,25.0,Man
37456,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.595413934770545,19-34-47,48.0,depth_discrimination_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,depth_discrimination_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,125.0,4.5315,0.3099999999999996,depth_discrimination_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,4.8415,3.0,960.0,1014.0,122.0,1004.0,114.0,502.0,,454963.0,25.0,Man
37457,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.5941227508438689,19-34-47,49.0,depth_discrimination_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,depth_discrimination_stimuli/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2/002660_2014-06-13_15-44-18_094959634447_rgbf001878-resize_2-target.png,125.0,2.505,1.0710000000000002,depth_discrimination_stimuli/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5/002153_2014-06-25_21-27-18_260595134347_rgbf000038-resize_5-target.png,3.576,3.0,962.0,1014.0,122.0,1004.0,114.0,502.0,,454963.0,25.0,Man
37458,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.8078136907087846,19-34-47,50.0,depth_discrimination_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,depth_discrimination_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,125.0,2.0295,1.2279999999999998,depth_discrimination_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,3.2575,3.0,631.0,1020.0,114.0,1004.0,114.0,501.0,,454963.0,25.0,Man
37459,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.8065225067821085,19-34-47,51.0,depth_discrimination_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,depth_discrimination_stimuli/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1/000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize_1-target.png,125.0,3.515,0.2709999999999999,depth_discrimination_stimuli/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3/000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize_3-target.png,3.786,3.0,633.0,1020.0,114.0,1004.0,114.0,501.0,,454963.0,25.0,Man
37460,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.7845723800286125,19-34-47,52.0,depth_discrimination_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,depth_discrimination_stimuli/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1/003048_2014-06-15_13-49-43_094959634447_rgbf000150-resize_1-target.png,125.0,2.8435,1.1599999999999997,depth_discrimination_stimuli/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4/002043_2014-06-24_20-29-38_260595134347_rgbf000039-resize_4-target.png,4.0035,3.0,667.0,1011.0,121.0,1004.0,113.0,504.0,,454963.0,25.0,Man
37462,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.9007789334294731,19-34-47,-0.7913712910485219,depth_discrimination_stimuli/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2/002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize_2-target.png,depth_discrimination_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,125.0,2.7575,0.7894999999999996,depth_discrimination_stimuli/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1/003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize_1-target.png,1.9680000000000002,3.0,487.0,1015.0,115.0,1004.0,130.0,501.0,,454963.0,25.0,Man
37463,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.8994877495027969,19-34-47,55.0,depth_discrimination_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,depth_discrimination_stimuli/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1/000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize_1-target.png,125.0,2.5315,0.851,depth_discrimination_stimuli/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4/002445_2014-06-28_20-32-16_260595134347_rgbf000029-resize_4-target.png,3.3825,3.0,489.0,1015.0,115.0,1004.0,130.0,501.0,,454963.0,25.0,Man
37464,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.49792954830648983,19-34-47,56.0,depth_discrimination_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,depth_discrimination_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,125.0,4.408,0.30299999999999994,depth_discrimination_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,4.105,3.0,1111.0,1009.0,129.0,1001.0,116.0,501.0,,454963.0,25.0,Man
37465,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.4966383643798136,19-34-47,57.0,depth_discrimination_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,depth_discrimination_stimuli/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2/000749_2014-06-08_21-55-06_260595134347_rgbf000070-resize_2-target.png,125.0,1.6465,0.6844999999999999,depth_discrimination_stimuli/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2/002788_2014-06-22_19-36-03_094959634447_rgbf000088-resize_2-target.png,2.331,3.0,1113.0,1009.0,129.0,1001.0,116.0,501.0,,454963.0,25.0,Man
37466,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.5508680893002152,19-34-47,58.0,depth_discrimination_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,depth_discrimination_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,125.0,3.661,0.5565000000000002,depth_discrimination_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,4.2175,3.0,1029.0,1008.0,130.0,988.0,130.0,502.0,,454963.0,25.0,Man
37467,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.5502224973368771,19-34-47,59.0,depth_discrimination_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,depth_discrimination_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,125.0,1.3065,0.38650000000000007,depth_discrimination_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,1.693,3.0,1030.0,1008.0,130.0,988.0,130.0,502.0,,454963.0,25.0,Man
37468,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.5870212392471496,19-34-47,60.0,depth_discrimination_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,depth_discrimination_stimuli/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1/002805_2014-06-22_19-54-03_094959634447_rgbf000079-resize_1-target.png,125.0,2.8489999999999998,0.29499999999999993,depth_discrimination_stimuli/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1/000906_2014-06-08_13-35-43_260595134347_rgbf000155-resize_1-target.png,3.1439999999999997,3.0,973.0,1013.0,119.0,1006.0,112.0,501.0,,454963.0,25.0,Man
37469,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.5850844633571353,19-34-47,61.0,depth_discrimination_stimuli/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4/001244_2014-06-17_16-47-45_260595134347_rgbf000030-resize_4-target.png,depth_discrimination_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,125.0,2.0425,0.41700000000000004,depth_discrimination_stimuli/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3/003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize_3-target.png,1.6255,3.0,976.0,1013.0,119.0,1006.0,112.0,501.0,,454963.0,25.0,Man
37471,151125.0,A1D8ZZ4PRZ5USU,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim125_randls_72.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#244,244.0,2732.0,1230.0,2732.0,1536.0,9-6-2022,-0.47081468584628905,19-34-47,63.0,depth_discrimination_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,depth_discrimination_stimuli/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4/002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize_4-target.png,125.0,1.426,0.5695000000000001,depth_discrimination_stimuli/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4/003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize_4-target.png,1.9955,3.0,1153.0,1005.0,129.0,1004.0,114.0,502.0,,454963.0,25.0,Man
