,subjID,workerId,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,z_scored_RT,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,depth_difference,kinect_answer,actual_depth_1,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
23122,411659.0,A1JI19KPIVNL3Y,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_65.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#87,87.0,1536.0,726.0,1536.0,864.0,9-5-2022,-3.5396306844394076,5-44-12,75.0,depth_discrimination_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,depth_discrimination_stimuli/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2/003423_2014-05-21_10-23-26_094959634447_rgbf002665-resize_2-target.png,250.0,2.0295,1.2279999999999998,depth_discrimination_stimuli/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2/002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize_2-target.png,3.2575,0.0,308.0,1010.0,247.0,1002.0,253.0,501.0,,542387.0,45.0,Man
23123,411659.0,A1JI19KPIVNL3Y,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_65.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#87,87.0,1536.0,726.0,1536.0,864.0,9-5-2022,-2.4663688531856325,5-44-12,76.0,depth_discrimination_stimuli/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1/000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize_1-target.png,depth_discrimination_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,250.0,1.652,0.31499999999999995,depth_discrimination_stimuli/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4/000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize_4-target.png,1.337,1.0,655.0,1014.0,247.0,1001.0,238.0,501.0,,542387.0,45.0,Man
23125,411659.0,A1JI19KPIVNL3Y,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_65.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#87,87.0,1536.0,726.0,1536.0,864.0,9-5-2022,-3.4251906620866994,5-44-12,78.0,depth_discrimination_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,depth_discrimination_stimuli/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3/000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize_3-target.png,250.0,1.7115,0.9670000000000001,depth_discrimination_stimuli/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1/001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize_1-target.png,2.6785,0.0,345.0,1011.0,239.0,1002.0,254.0,502.0,,542387.0,45.0,Man
23126,411659.0,A1JI19KPIVNL3Y,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_65.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#87,87.0,1536.0,726.0,1536.0,864.0,9-5-2022,-1.1920637394203428,5-44-12,79.0,depth_discrimination_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,depth_discrimination_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,250.0,1.831,0.4764999999999999,depth_discrimination_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,1.3545,0.0,1067.0,1010.0,253.0,1003.0,255.0,493.0,,542387.0,45.0,Man
23127,411659.0,A1JI19KPIVNL3Y,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_65.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#87,87.0,1536.0,726.0,1536.0,864.0,9-5-2022,-1.0899956113760356,5-44-12,80.0,depth_discrimination_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,depth_discrimination_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,250.0,4.249,0.8624999999999998,depth_discrimination_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,3.3865,1.0,1100.0,1004.0,246.0,1003.0,248.0,507.0,,542387.0,45.0,Man
23128,411659.0,A1JI19KPIVNL3Y,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_65.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#87,87.0,1536.0,726.0,1536.0,864.0,9-5-2022,-2.379765593026826,5-44-12,81.0,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,depth_discrimination_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,250.0,1.68375,0.37324999999999986,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,2.057,1.0,683.0,1010.0,247.0,1001.0,258.0,497.0,,542387.0,45.0,Man
23129,411659.0,A1JI19KPIVNL3Y,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_65.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#87,87.0,1536.0,726.0,1536.0,864.0,9-5-2022,-1.8570530584968896,5-44-12,82.0,depth_discrimination_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,depth_discrimination_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,250.0,2.195,0.6154999999999999,depth_discrimination_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,1.5795,1.0,852.0,1009.0,247.0,1001.0,253.0,501.0,,542387.0,45.0,Man
23130,411659.0,A1JI19KPIVNL3Y,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_65.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#87,87.0,1536.0,726.0,1536.0,864.0,9-5-2022,-3.100428436491177,5-44-12,83.0,depth_discrimination_stimuli/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5/000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize_5-target.png,depth_discrimination_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,250.0,2.7239999999999998,0.7734999999999999,depth_discrimination_stimuli/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3/001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize_3-target.png,1.9505,0.0,450.0,1014.0,243.0,1003.0,253.0,495.0,,542387.0,45.0,Man
23131,411659.0,A1JI19KPIVNL3Y,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_65.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#87,87.0,1536.0,726.0,1536.0,864.0,9-5-2022,-3.400446873469898,5-44-12,84.0,depth_discrimination_stimuli/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1/000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize_1-target.png,depth_discrimination_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,250.0,2.3715,0.4800000000000002,depth_discrimination_stimuli/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1/002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize_1-target.png,1.8915,0.0,353.0,1006.0,247.0,1002.0,254.0,501.0,,542387.0,45.0,Man
23132,411659.0,A1JI19KPIVNL3Y,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_65.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#87,87.0,1536.0,726.0,1536.0,864.0,9-5-2022,-2.6519472678116456,5-44-12,85.0,depth_discrimination_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,depth_discrimination_stimuli/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1/002657_2014-06-13_15-29-54_094959634447_rgbf000150-resize_1-target.png,250.0,4.0175,0.9014999999999995,depth_discrimination_stimuli/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1/002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize_1-target.png,4.919,0.0,595.0,1015.0,237.0,1003.0,259.0,489.0,,542387.0,45.0,Man
23133,411659.0,A1JI19KPIVNL3Y,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_65.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#87,87.0,1536.0,726.0,1536.0,864.0,9-5-2022,-1.7178692475273798,5-44-12,86.0,depth_discrimination_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,depth_discrimination_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,250.0,4.06875,1.0537499999999995,depth_discrimination_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,3.015,0.0,897.0,1007.0,253.0,1002.0,252.0,494.0,,542387.0,45.0,Man
23220,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-3.5986684063482626,8-43-21,1.0,depth_discrimination_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,depth_discrimination_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,250.0,1.6565,0.817,depth_discrimination_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,2.4735,0.0,695.0,1004.0,249.0,1000.0,249.0,500.0,,1067095.0,57.0,Woman
23221,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-1.751386459836017,8-43-21,2.0,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,depth_discrimination_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,250.0,4.329,0.6015000000000006,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,4.9305,1.0,1023.0,1002.0,252.0,1000.0,246.0,499.0,,1067095.0,57.0,Woman
23222,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-4.043593021514321,8-43-21,3.0,depth_discrimination_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,depth_discrimination_stimuli/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6/000677_2014-06-08_23-10-32_260595134347_rgbf000158-resize_6-target.png,250.0,3.0835,0.47250000000000014,depth_discrimination_stimuli/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1/001029_2014-06-08_13-17-57_260595134347_rgbf000065-resize_1-target.png,3.556,1.0,616.0,1000.0,254.0,1000.0,250.0,495.0,,1067095.0,57.0,Woman
23224,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-4.736323751456413,8-43-21,-3.2663829342622184,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,depth_discrimination_stimuli/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1/002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize_1-target.png,250.0,1.68375,0.37324999999999986,depth_discrimination_stimuli/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4/002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize_4-target.png,2.057,1.0,493.0,1001.0,251.0,1001.0,248.0,500.0,,1067095.0,57.0,Woman
23225,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-3.6549879778882697,8-43-21,6.0,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,depth_discrimination_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,250.0,1.6909999999999998,0.266,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,1.9569999999999999,1.0,685.0,1004.0,251.0,997.0,252.0,498.0,,1067095.0,57.0,Woman
23228,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-4.10554455020833,8-43-21,9.0,depth_discrimination_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,depth_discrimination_stimuli/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1/000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize_1-target.png,250.0,4.5315,0.3099999999999996,depth_discrimination_stimuli/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2/001158_2014-06-17_15-32-16_260595134347_rgbf000138-resize_2-target.png,4.8415,0.0,605.0,1003.0,248.0,1002.0,252.0,495.0,,1067095.0,57.0,Woman
23229,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-2.872145933482166,8-43-21,10.0,depth_discrimination_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,depth_discrimination_stimuli/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0/001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize_0-target.png,250.0,3.661,0.5565000000000002,depth_discrimination_stimuli/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2/000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize_2-target.png,4.2175,1.0,824.0,1005.0,249.0,998.0,250.0,502.0,,1067095.0,57.0,Woman
23230,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-4.3702465364463645,8-43-21,11.0,depth_discrimination_stimuli/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1/000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize_1-target.png,depth_discrimination_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,250.0,1.831,0.4764999999999999,depth_discrimination_stimuli/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9/000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize_9-target.png,1.3545,1.0,558.0,1002.0,249.0,1000.0,251.0,502.0,,1067095.0,57.0,Woman
23231,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-4.25760739336635,8-43-21,12.0,depth_discrimination_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,depth_discrimination_stimuli/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4/002639_2014-06-24_14-51-37_094959634447_rgbf000074-resize_4-target.png,250.0,3.4815,0.5559999999999996,depth_discrimination_stimuli/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2/003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize_2-target.png,4.0375,0.0,578.0,1005.0,249.0,997.0,252.0,500.0,,1067095.0,57.0,Woman
23232,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-4.077384764438326,8-43-21,13.0,depth_discrimination_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,depth_discrimination_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,250.0,4.408,0.30299999999999994,depth_discrimination_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,4.105,0.0,610.0,1005.0,245.0,1003.0,250.0,500.0,,1067095.0,57.0,Woman
23233,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-4.5166774224503845,8-43-21,14.0,depth_discrimination_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,depth_discrimination_stimuli/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2/001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize_2-target.png,250.0,1.8046666666667,0.43533333333330027,depth_discrimination_stimuli/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3/002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize_3-target.png,2.24,1.0,532.0,1001.0,249.0,1003.0,246.0,504.0,,1067095.0,57.0,Woman
23236,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-2.590548075782128,8-43-21,17.0,depth_discrimination_stimuli/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3/000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize_3-target.png,depth_discrimination_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,250.0,4.1865,0.45549999999999935,depth_discrimination_stimuli/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4/002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize_4-target.png,3.7310000000000003,1.0,874.0,1004.0,248.0,1000.0,251.0,500.0,,1067095.0,57.0,Woman
23238,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-4.809539194458424,8-43-21,19.0,depth_discrimination_stimuli/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1/003492_2014-05-21_15-50-55_094959634447_rgbf000828-resize_1-target.png,depth_discrimination_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,250.0,4.06875,1.0537499999999995,depth_discrimination_stimuli/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4/002568_2014-06-24_13-59-21_094959634447_rgbf000062-resize_4-target.png,3.015,0.0,480.0,1003.0,252.0,1000.0,246.0,500.0,,1067095.0,57.0,Woman
23239,602028.0,A2H2LO1OOF8R5N,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim250_randls_56.json,http://54.235.29.9/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#256,256.0,1413.0,694.0,1440.0,900.0,9-6-2022,-4.539205251066387,8-43-21,20.0,depth_discrimination_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,depth_discrimination_stimuli/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1/001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize_1-target.png,250.0,1.138,0.7220000000000002,depth_discrimination_stimuli/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2/002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize_2-target.png,1.86,1.0,528.0,1003.0,251.0,997.0,250.0,500.0,,1067095.0,57.0,Woman
