,subjID,experimentName,versionName,sequenceName,url,selected_row,windowWidth,windowHeight,screenWidth,screenHeight,startDate,startTime,trial,stimulus_0,stimulus_1,duration,actual_depth_0,actual_depth_1,depth_difference,kinect_answer,discrim_choice,trial_RT,log_fixation,log_sceneDuration1,log_mask1,log_sceneDuration2,log_mask2,experimentTime,totalTime,age,gender
13103,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,4.0,depth_discrimination_stimuli/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0/000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize_0-target.png,depth_discrimination_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,1000.0,3.3810000000000002,3.068,0.31300000000000017,depth_discrimination_stimuli/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0/000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize_0-target.png,1.0,1626.0,1003.0,998.0,999.0,1005.0,493.0,,725749,50,Man
13105,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,6.0,depth_discrimination_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,depth_discrimination_stimuli/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5/000103_2014-05-14_22-01-17_260595134347_rgbf000152-resize_5-target.png,1000.0,1.633,1.993,0.3600000000000001,depth_discrimination_stimuli/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4/001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize_4-target.png,0.0,1535.0,1015.0,992.0,1001.0,997.0,508.0,,725749,50,Man
13106,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,7.0,depth_discrimination_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,depth_discrimination_stimuli/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6/003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize_6-target.png,1000.0,1.3065,1.693,0.38650000000000007,depth_discrimination_stimuli/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0/002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize_0-target.png,0.0,2129.0,1014.0,992.0,1008.0,987.0,497.0,,725749,50,Man
13107,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,8.0,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,depth_discrimination_stimuli/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3/002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize_3-target.png,1000.0,1.6909999999999998,1.9569999999999999,0.266,depth_discrimination_stimuli/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4/002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize_4-target.png,0.0,2363.0,1005.0,1009.0,988.0,997.0,513.0,,725749,50,Man
13108,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,9.0,depth_discrimination_stimuli/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1/002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize_1-target.png,depth_discrimination_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,1000.0,4.7669999999999995,4.1045,0.6624999999999996,depth_discrimination_stimuli/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1/001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize_1-target.png,0.0,2522.0,1008.0,1007.0,1009.0,979.0,497.0,,725749,50,Man
13109,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,10.0,depth_discrimination_stimuli/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1/002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize_1-target.png,depth_discrimination_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,1000.0,4.408,4.105,0.30299999999999994,depth_discrimination_stimuli/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0/002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize_0-target.png,1.0,1950.0,1005.0,1010.0,985.0,1028.0,472.0,,725749,50,Man
13110,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,11.0,depth_discrimination_stimuli/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4/001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize_4-target.png,depth_discrimination_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,1000.0,2.4290000000000003,1.841,0.5880000000000003,depth_discrimination_stimuli/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3/000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize_3-target.png,1.0,1911.0,1016.0,991.0,1006.0,997.0,497.0,,725749,50,Man
13112,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,13.0,depth_discrimination_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,depth_discrimination_stimuli/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2/002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize_2-target.png,1000.0,4.037,4.742,0.7050000000000001,depth_discrimination_stimuli/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0/002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize_0-target.png,0.0,1873.0,1002.0,1012.0,999.0,990.0,496.0,,725749,50,Man
13113,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,14.0,depth_discrimination_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,depth_discrimination_stimuli/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0/002340_2014-06-28_20-05-46_260595134347_rgbf000113-resize_0-target.png,1000.0,1.6565,2.4735,0.817,depth_discrimination_stimuli/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5/001016_2014-06-09_16-16-10_260595134347_rgbf000112-resize_5-target.png,0.0,1818.0,1015.0,998.0,1002.0,988.0,503.0,,725749,50,Man
13114,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,15.0,depth_discrimination_stimuli/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1/002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize_1-target.png,depth_discrimination_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,1000.0,2.967,1.8030000000000002,1.164,depth_discrimination_stimuli/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3/000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize_3-target.png,1.0,2004.0,1023.0,988.0,998.0,998.0,498.0,,725749,50,Man
13115,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,16.0,depth_discrimination_stimuli/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1/002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize_1-target.png,depth_discrimination_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,1000.0,2.195,1.5795,0.6154999999999999,depth_discrimination_stimuli/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1/002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize_1-target.png,1.0,2720.0,1023.0,986.0,995.0,1007.0,496.0,,725749,50,Man
13116,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,17.0,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,depth_discrimination_stimuli/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0/003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize_0-target.png,1000.0,4.329,4.9305,0.6015000000000006,depth_discrimination_stimuli/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0/000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize_0-target.png,0.0,1883.0,1010.0,1005.0,990.0,1008.0,495.0,,725749,50,Man
13117,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,18.0,depth_discrimination_stimuli/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3/003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize_3-target.png,depth_discrimination_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,1000.0,2.9415,1.9765,0.9650000000000001,depth_discrimination_stimuli/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1/000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize_1-target.png,1.0,1944.0,1006.0,1001.0,1001.0,995.0,503.0,,725749,50,Man
13118,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,19.0,depth_discrimination_stimuli/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3/001164_2014-06-17_15-35-46_260595134347_rgbf000085-resize_3-target.png,depth_discrimination_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,1000.0,2.354,1.8655,0.48850000000000016,depth_discrimination_stimuli/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3/001136_2014-06-17_15-19-41_260595134347_rgbf000076-resize_3-target.png,1.0,3281.0,1006.0,1034.0,975.0,990.0,496.0,,725749,50,Man
13119,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,20.0,depth_discrimination_stimuli/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1/001808_2014-06-26_20-50-58_260595134347_rgbf000029-resize_1-target.png,depth_discrimination_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,1000.0,4.249,3.3865,0.8624999999999998,depth_discrimination_stimuli/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0/001815_2014-06-26_20-52-55_260595134347_rgbf000020-resize_0-target.png,1.0,2124.0,1006.0,997.0,999.0,998.0,514.0,,725749,50,Man
13121,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,22.0,depth_discrimination_stimuli/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3/003288_2014-05-14_21-50-30_094959634447_rgbf000028-resize_3-target.png,depth_discrimination_stimuli/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4-target.png,1000.0,3.877,3.4025,0.4744999999999999,depth_discrimination_stimuli/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4/001197_2014-06-17_16-01-50_260595134347_rgbf000103-resize_4-target.png,0.0,2030.0,1006.0,995.0,1005.0,1001.0,501.0,,725749,50,Man
13122,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,23.0,depth_discrimination_stimuli/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2/000486_2014-06-09_20-47-20_260595134347_rgbf000143-resize_2-target.png,depth_discrimination_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,1000.0,4.8325,4.1405,0.6919999999999993,depth_discrimination_stimuli/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1/003083_2014-06-15_15-21-03_094959634447_rgbf000063-resize_1-target.png,0.0,2027.0,1015.0,999.0,988.0,1008.0,504.0,,725749,50,Man
13123,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,24.0,depth_discrimination_stimuli/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4/003069_2014-06-15_14-57-50_094959634447_rgbf000150-resize_4-target.png,depth_discrimination_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,1000.0,4.208,3.301,0.907,depth_discrimination_stimuli/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3/002700_2014-06-22_11-27-02_094959634447_rgbf000124-resize_3-target.png,1.0,3524.0,1008.0,1006.0,991.0,1015.0,480.0,,725749,50,Man
13124,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,25.0,depth_discrimination_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,depth_discrimination_stimuli/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4/000742_2014-06-08_18-48-09_260595134347_rgbf000164-resize_4-target.png,1000.0,4.2330000000000005,4.632,0.39899999999999913,depth_discrimination_stimuli/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4/001066_2014-06-08_22-03-20_260595134347_rgbf000066-resize_4-target.png,0.0,2344.0,1009.0,992.0,1002.0,996.0,503.0,,725749,50,Man
13125,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,26.0,depth_discrimination_stimuli/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2/000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize_2-target.png,depth_discrimination_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,1000.0,2.4859999999999998,2.1830000000000003,0.3029999999999995,depth_discrimination_stimuli/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6/002678_2014-06-13_16-15-32_094959634447_rgbf000151-resize_6-target.png,0.0,2572.0,1011.0,998.0,1005.0,1001.0,486.0,,725749,50,Man
13126,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,27.0,depth_discrimination_stimuli/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2-target.png,depth_discrimination_stimuli/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0/002464_2014-06-28_20-36-57_260595134347_rgbf000029-resize_0-target.png,1000.0,2.7439999999999998,3.9525,1.2085000000000004,depth_discrimination_stimuli/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2/001188_2014-06-17_15-54-10_260595134347_rgbf000090-resize_2-target.png,1.0,2054.0,1015.0,996.0,1003.0,989.0,496.0,,725749,50,Man
13127,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,28.0,depth_discrimination_stimuli/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7/000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize_7-target.png,depth_discrimination_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,1000.0,4.0585,2.8775,1.1810000000000005,depth_discrimination_stimuli/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8/003079_2014-06-15_15-18-20_094959634447_rgbf000152-resize_8-target.png,1.0,2253.0,1014.0,995.0,1004.0,995.0,502.0,,725749,50,Man
13128,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,29.0,depth_discrimination_stimuli/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2/002579_2014-06-24_14-08-03_094959634447_rgbf000061-resize_2-target.png,depth_discrimination_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,1000.0,2.223125,1.956,0.26712500000000006,depth_discrimination_stimuli/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1/002468_2014-06-28_20-38-39_260595134347_rgbf000045-resize_1-target.png,0.0,2042.0,1006.0,997.0,999.0,1000.0,500.0,,725749,50,Man
13129,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,30.0,depth_discrimination_stimuli/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4/001175_2014-06-17_15-45-55_260595134347_rgbf000129-resize_4-target.png,depth_discrimination_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,1000.0,4.255,3.6445,0.6105,depth_discrimination_stimuli/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3/003490_2014-05-21_15-50-11_094959634447_rgbf000101-resize_3-target.png,1.0,2908.0,1017.0,990.0,999.0,1001.0,507.0,,725749,50,Man
13130,976796.0,DepthScenes,v2_duration_discrimination,discrim_jsons/Discrim1000_randls_18.json,http://54.173.230.142/FacialAge/BNav_EC2/DepthDuration/v2_depth_discrimination_MTurk/v2_DepthDiscrim_HTML.html#79,79.0,1366.0,695.0,1366.0,768.0,0-25-2022,10-55-32,31.0,depth_discrimination_stimuli/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5/001417_2014-06-19_16-25-36_260595134347_rgbf000115-resize_5-target.png,depth_discrimination_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,1000.0,4.6255,3.9125,0.7129999999999996,depth_discrimination_stimuli/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1/003081_2014-06-15_15-19-16_094959634447_rgbf000150-resize_1-target.png,1.0,1894.0,1008.0,998.0,1000.0,1017.0,484.0,,725749,50,Man
